id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
78483970,Продавец на выкладку товара,https://hh.ru/applicant/vacancy_response?vacancyId=78483970,full,Полная занятость,34500,,"Стрессоустойчивость, работоспособность, доброжелательность, внимательность, опрятный внешний вид, ответственность.",Выкладка товара знание ассортимента. - Ротация сроков годности. - Проверка ценников. - Соблюдение порядка на рабочем месте. Подходите на собеседование по адресу Чичерина...,noExperience,Нет опыта,1456592,Компания Группа компаний Реми,43.793863,131.970061,,
79429641,Продавец,https://hh.ru/applicant/vacancy_response?vacancyId=79429641,full,Полная занятость,33000,,"Рассматриваем кандидатов без опыта работы. Внимательность, ответственность, аккуратность.","Требуются сотрудники на выкладку товара (отделы: сыры, молочный, овощи, вода). Выкладка товаров. Контроль сроков годности. Работа с ценниками. ",noExperience,Нет опыта,1456592,Компания Группа компаний Реми,43.793863,131.970061,,
78599322,Повар салатного цеха,https://hh.ru/applicant/vacancy_response?vacancyId=78599322,full,Полная занятость,38000,,"Трудоспособность, умение работать по ТК.",Выпуск продукции собственного производства на современном оборудовании: - производство продукции по технологическим картам для реализации. - соблюдение санитарных норм и правил. - ,between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,43.793863,131.970061,,
78484662,Повар горячего цеха,https://hh.ru/applicant/vacancy_response?vacancyId=78484662,full,Полная занятость,38000,,"Трудоспособность, умение работать по ТК.",Приготовление горячих блюд по технологическим картам. Соблюдение санитарных норм и правил.,between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,43.793863,131.970061,,
80990230,Менеджер по приёмке,https://hh.ru/applicant/vacancy_response?vacancyId=80990230,full,Полная занятость,41000,,Образование средне-специальное. Уверенный пользователь ПК. Вашим преимуществом будет умение работать в программах 1С или СУПЕРМАГ. Навыки приемки товара...,"Приемка товара по количеству, качеству, срокам годности, по первичным документам от поставщиков. Оприходование товара (постановка на учет). Взаимодействие с поставщиками. ",between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,43.793863,131.970061,,
78483395,Грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=78483395,full,Полная занятость,38000,,"Пунктуальность, желание работать.",Погрузо-разгрузочные работы. Перемещение товара по территории магазина.,noExperience,Нет опыта,1456592,Компания Группа компаний Реми,43.793863,131.970061,,
72499042,Расклейщик,https://hh.ru/applicant/vacancy_response?vacancyId=72499042,part,Частичная занятость,20000,35000,Опыт работы не требуется. Возрастная категория от 16 лет.,Размещение информационных листовок на вашей территории. Приём входящих звонков абонентов для оформления заявок на подключение услуг компании Ростелеком (домашний интернет...,noExperience,Нет опыта,2748,Ростелеком,43.808502,131.944037,,
81733428,Бухгалтер,https://hh.ru/applicant/vacancy_response?vacancyId=81733428,full,Полная занятость,40000,,"Уверенный пользователь ПК, интернета. Желательно знание программы 1С. Навык работы с оргтехникой: принтер, сканер, ксерокс. Внимательность, ответственность, обучаемость.","Работа с первичной документацией, ТТН. - Взвешивание автомашин, контроль доставки груза до покупателя. - Составление отчёта в конце рабочей смены. - ",between1And3,От 1 года до 3 лет,4372178,Техстрой,,,,
81732441,Специалист по работе с гостями со знанием китайского и английского языков в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=81732441,full,Полная занятость,115000,,Знание английского на уровне intermediate и знание китайского языка на 5 уровень HSK. Готовность к сменному графику. Ответственность и желание...,"Координировать гостей в Комплексе, консультировать по телефону, эл. почте или лично. Информировать о событиях в Комплексе и городе Владивостоке. ",between1And3,От 1 года до 3 лет,1472591,Развлекательный комплекс Tigre de Cristal,43.297715,132.27591,,
81732076,Водитель камаза-манипулятора,https://hh.ru/applicant/vacancy_response?vacancyId=81732076,full,Полная занятость,150000,150000,,"Категория ""С"". А/м Камаз 43/118 (полноприводный). Монтаж сэндвич-панелей и подъем кровельных материалов.",between1And3,От 1 года до 3 лет,2249552,Апекс Групп,,,,
80388868,"Водитель карьерного самосвала LGMG, SANY 60 тонн (Алексее-Никольский угольный разрез)",https://hh.ru/applicant/vacancy_response?vacancyId=80388868,full,Полная занятость,130000,150000,Наличие водительского удостоверения категории А 3. Стаж не менее 12 месяцев. Мед. комиссия водительская. Опыт работы на угольном разрезе.,Перевозка вскрыши на плечо до 5 км. Бережная эксплуатация ТС. Своевременный ремонт. ЕТО и ТО. Поддержание чистоты и порядка в...,between1And3,От 1 года до 3 лет,6051445,Альфа-Кар ТРАК,,,,
81065352,Водитель автомобиля СЗМ (IVECO),https://hh.ru/applicant/vacancy_response?vacancyId=81065352,full,Полная занятость,175000,,"Должно быть пройдено профессиональное обучение по утвержденным программам профессиональной подготовки для водителей, осуществляющих перевозку опасных грузов, и имеющее право управления...","Выполнять перевозку компонентов взрывчатого вещества по заданному маршруту; производить заряжание скважин с использованием оборудования СЗМ; следить за техническим состоянием, принимать...",between1And3,От 1 года до 3 лет,4987434,Охотская Горно-Геологическая Компания,,,,
81069745,Водитель автомобиля ВМ,https://hh.ru/applicant/vacancy_response?vacancyId=81069745,full,Полная занятость,135000,,,"Выполнять перевозку взрывчатых веществ и средств инициирования по заданному маршруту; следить за техническим состоянием, принимать участие в обслуживании и ремонте...",between1And3,От 1 года до 3 лет,4987434,Охотская Горно-Геологическая Компания,,,,
80286646,Администратор,https://hh.ru/applicant/vacancy_response?vacancyId=80286646,full,Полная занятость,40000,,Отличное знание услуг представляемых в клинике.,"Обеспечение высококачественного обслуживания в клинике. Быстрая и качественная обработка входящих звонков. Ведение записи пациентов на приём. Координирование потока пациентов, подготовка...",noExperience,Нет опыта,3541697,Профи Клиник Уссурийск,43.823144,131.94622,,
80341198,Врач акушер-гинеколог,https://hh.ru/applicant/vacancy_response?vacancyId=80341198,part,Частичная занятость,,,"Высшее медицинское образование. Наличие действующего сертификата по специальности ""акушерство и гинекология"". Желателен сертификат по УЗД. Стаж по специальности не менее...","Амбулаторный прием (консультация, диагностика). Назначение лечения. Взятие мазков и др. биоматериала для проведения лабораторных исследований. Кольпоскопия, лечебные процедуры (сургитрон). ",between3And6,От 3 до 6 лет,5599,Лаборатория Гемотест,43.76682,131.981497,,
80327323,Врач-терапевт,https://hh.ru/applicant/vacancy_response?vacancyId=80327323,part,Частичная занятость,,,"Высшее медицинское образование. Сертификат или аккредитация по специальности ""Лечебное дело"", ""Терапия"". Опыт работы терапевтом от 3-х лет. ","Оказание медицинской помощи по профилю ""терапия"" в амбулаторных условиях. Осуществление сбора жалоб, анамнеза жизни и заболевания пациента и анализ полученной...",between3And6,От 3 до 6 лет,5599,Лаборатория Гемотест,43.76682,131.981497,,
80327400,Медицинская сестра / медицинский брат,https://hh.ru/applicant/vacancy_response?vacancyId=80327400,full,Полная занятость,56000,,Образование среднее специальное медицинское. Наличие действующего сертификата: «Сестринское дело»/«Сестринское дело в педиатрии». Владение навыком взятия венозной крови. ,"Взятие биоматериала (венозной и капиллярной крови, гинекологических и урологических мазков). Информирование пациентов об оказываемых услугах, их стоимости, сроках исполнения, правилах...",between1And3,От 1 года до 3 лет,5599,Лаборатория Гемотест,,,,
81728445,"Администратор в магазин (Краснознаменная 198г/1, Блюхера 56б/1)",https://hh.ru/applicant/vacancy_response?vacancyId=81728445,full,Полная занятость,70100,95700,"Опыт работы на аналогичной должности в розничной торговле от года (администратор, управляющий торговым залом, старший продавец, заведующий отделом, ревизор). ",Оперативное управление персоналом. Организация бесперебойной работы магазина в соответствии с политикой компании. Обеспечение выполнения планов продаж. Приёмка товара по накладным...,between1And3,От 1 года до 3 лет,1189320,"Бристоль, сеть магазинов",43.814058,131.952059,,
81728401,"Плотник в Tigre de Cristal, г.Владивосток",https://hh.ru/applicant/vacancy_response?vacancyId=81728401,full,Полная занятость,63000,63000,Ответственность. Опыт работы на аналогичной должности.,Заготовка и обработка всех видов применяемых материалов для ремонта мебели и деревянных конструкций отделки здания. Настил полов и их обшивка. ,between1And3,От 1 года до 3 лет,1472591,Развлекательный комплекс Tigre de Cristal,,,,
75754150,Разнорабочий,https://hh.ru/applicant/vacancy_response?vacancyId=75754150,full,Полная занятость,30000,30000,"Прохождение мед.комиссии, ответственность.",Выполнение подсобных работ на территории завода.,noExperience,Нет опыта,222578,Тереховский ЗБИ,,,,
75970589,Машинист дробильно-сортировочных установок,https://hh.ru/applicant/vacancy_response?vacancyId=75970589,full,Полная занятость,50000,80000,Желательно умение работать сваркой.,"Ведение процесса дробления и размола различных каменных и других материалов, на дробилках, дробильных агрегатах, дробильно-сортировочных установках. Просеивание на механических...",noExperience,Нет опыта,222578,Тереховский ЗБИ,43.656561,131.93093,,
76065982,Слесарь-ремонтник,https://hh.ru/applicant/vacancy_response?vacancyId=76065982,full,Полная занятость,50000,,,Производство слесарных работ. Обеспечение изготовления необходимых деталей и замены изношенных частей. Своевременно производит ремонт оборудования производственного участка.,between1And3,От 1 года до 3 лет,222578,Тереховский ЗБИ,43.656561,131.93093,,
81728170,Тальман-кладовщик,https://hh.ru/applicant/vacancy_response?vacancyId=81728170,full,Полная занятость,50000,,,"Учет ТМЦ (приемка, подготовка, отгрузка). - Участие в организационных процессах предприятия. - Контроль качества продукции.",between1And3,От 1 года до 3 лет,3878203,ЛТ АГРО ТРЕЙД,,,,
81728165,Супервайзер торговых представителей,https://hh.ru/applicant/vacancy_response?vacancyId=81728165,full,Полная занятость,70000,,Лидерские качества. Целеустремленность . Желание профессионально расти и развиваться. Опытный пользователь ПК. Успешный опыт в прямых продажах.,"Управление эксклюзивной торговой командой: организация, обучение, координация и контроль работы команды. Проведение аудитов, полевых тренингов. Помощь в решении сложных вопросов...",between1And3,От 1 года до 3 лет,1776217,Владторг,43.835598,131.885601,,
81728117,Инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=81728117,full,Полная занятость,150000,160000,"Опыт работы инженером ПТО от 1 года в общестрое/транспортном строительстве. Знание Microsoft Office, AutoCAD.",Оформление и защита исполнительной документации. Защита интересов компании перед заказчиком и техническим надзором. Ведение деловой переписки. Контроль выполнения объемов работ...,between1And3,От 1 года до 3 лет,3994118,Дальтрансстрой,48.528511,135.06906,,
80683924,"Торговый представитель, г. Уссурийск (продукция торговой марки ""Махеевъ"")",https://hh.ru/applicant/vacancy_response?vacancyId=80683924,full,Полная занятость,85000,90000,,Выполнение плановых показателей по объёму и ассортименту продаж. Сбор дз. Мерчендайзинг.,noExperience,Нет опыта,231045,Эссен Продакшн АГ,,,,
80682658,Эксперт 1 категории отдела протокольного обеспечения аппарата администрации УГО,https://hh.ru/applicant/vacancy_response?vacancyId=80682658,full,Полная занятость,26000,56500,Высшее профессиональное образование (со знанием китайского языка) без предъявлений к стажу работы.,"Осуществляет письменный перевод поступивших документов с иностранного языка и обратно, выступает в качестве переводчика китайского языка на встречах главы, заместителей...",noExperience,Нет опыта,5535982,Администрация Уссурийского городского округа,43.797409,131.955014,,
81728044,"Грузчик в магазин ВинЛаб (г. Уссурийск, Новоникольское шоссе, 2 Б)",https://hh.ru/applicant/vacancy_response?vacancyId=81728044,full,Полная занятость,30000,40000,"ты ответственный, честный, исполнительный. Остались вопросы? Звони или Пиши в WhatsApp, номер телефона в контактах.",выгрузка товара в магазине. - работа на складе в магазине. - помощь сотрудникам в зале по перемещению товара.,noExperience,Нет опыта,5676487,Винлаб,,,,
81728037,"Старший продавец-Администратор, г. Уссурийск (Ул. Садовая 4, пр-т Блюхера 11, Полушкина 1 А)",https://hh.ru/applicant/vacancy_response?vacancyId=81728037,full,Полная занятость,35000,45000,"Знание кассовой дисциплины и ПК. Опыт работы в розничной торговле в качестве старшего продавца, администратора магазина. Организаторские способности. ","Организовывать эффективную работу магазина и качественное обслуживание покупателей. Контролировать работу персонала, кассовую дисциплину. Заказывать, принимать товар. Проводить переоценки, вести документооборот...",between1And3,От 1 года до 3 лет,5676487,Винлаб,,,,
81268788,Специалист поддержки в Директ,https://hh.ru/applicant/vacancy_response?vacancyId=81268788,full,Полная занятость,,60000,"Грамотно пишете и говорите. Ответственны, можете организовать свою работу.","В Яндекс Директе можно создавать и анализировать рекламные кампании, планировать и просчитывать бюджеты на продвижение. Ищем специалиста в службу поддержки. ",noExperience,Нет опыта,1740,Яндекс,,,,
81852558,Инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=81852558,full,Полная занятость,120000,120000,"Образование высшее. Знание нормативно-технической документации. Уверенный пользователь офисных программ, AutoCAD.",Составление актов освидетельствования скрытых работ . Составление актов освидетельствования ответственных конструкций. Составление исполнительных схем. Формирование реестров исполнительной документации. Ведение общих и...,between3And6,От 3 до 6 лет,2502767,ПО Трансгаз,,,,
81701728,Дистанционный копирайтер текста,https://hh.ru/applicant/vacancy_response?vacancyId=81701728,full,Полная занятость,35000,85000,ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! Усидчивость и настрой на монотонную работу.,"Записывать или редактировать данные из электронных писем (без звонков). Копирайтинг, ввод данных и никакого общения с клиентами.",noExperience,Нет опыта,9395611,LiteJob,,,,
81698917,Бухгалтер,https://hh.ru/applicant/vacancy_response?vacancyId=81698917,full,Полная занятость,40000,50000,Опыт работы бухгалтером не менее 2-х лет. Знание 1С Предприятие 8.3. Знание налогового и бухгалтерского законодательства.,Учет расчетов с поставщиками. Контроль над полнотой и правильностью отражения операций в бухгалтерском и налоговом учете. Контроль дебиторской и кредиторской...,between1And3,От 1 года до 3 лет,4603501,Специализированный Застройщик Инвестстрой Дв,,,,
81695186,Упаковщик-грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=81695186,full,Полная занятость,38000,38000,"Трудолюбивый, выносливый, коммуникабельный.","Разгрузка, погрузка товаров. Сортировка, упаковка, совмещение товара. Выполнение работ по складу. Работа с утилизацией пленки, картона.",noExperience,Нет опыта,732829,Домотехника,43.805471,131.912695,,
81693591,Машинист крана (крановщик),https://hh.ru/applicant/vacancy_response?vacancyId=81693591,full,Полная занятость,51000,51000,Образование – не ниже 11 классов. Наличие св-ва по профессии МАШИНИСТ КРАНА ОБЯЗАТЕЛЬНО.,"Подготовка мостовых и козловых кранов к работе, осуществление погрузо-разгрузочных работ. Регулярное техническое обслуживание техники.",noExperience,Нет опыта,23427,Российские железные дороги,43.7986068,131.9845877,,
81692619,Токарь (Амурская область пос.Юктали),https://hh.ru/applicant/vacancy_response?vacancyId=81692619,full,Полная занятость,140000,140000,Опыт работы от 3-лет.,Нарезание и накатка резьбы различного профиля и шага. Изготовление деталей из различных марок материалов в т.ч. закаленных сталей.,between3And6,От 3 до 6 лет,4904379,Антрацитинвестпроект,,,,
80327335,Продавец-кассир в магазин (Михайловка),https://hh.ru/applicant/vacancy_response?vacancyId=80327335,full,Полная занятость,51000,71300,"Коммуникабельность, умение работать в команде, честность, желание работать с людьми. Опыт работы в данной сфере не требуется, мы готовы Вас...",Работа на кассе и обслуживание покупателей по принятым в Компании стандартам. Выкладка товара и смена ценников. Отслеживание сроков реализации продукции...,noExperience,Нет опыта,1189320,"Бристоль, сеть магазинов",43.935575,132.002284,,
80327331,"Продавец-кассир в магазин (Ленина 109, Андрея Кушнира 4а, Приморская 19)",https://hh.ru/applicant/vacancy_response?vacancyId=80327331,full,Полная занятость,51000,71300,"Коммуникабельность, умение работать в команде, честность, желание работать с людьми. Опыт работы в данной сфере не требуется, мы готовы Вас...",Работа на кассе и обслуживание покупателей по принятым в Компании стандартам. Выкладка товара и смена ценников. Отслеживание сроков реализации продукции...,noExperience,Нет опыта,1189320,"Бристоль, сеть магазинов",43.798489,131.977885,,
76689330,Продавец-кассир в магазин (Францева 23а),https://hh.ru/applicant/vacancy_response?vacancyId=76689330,full,Полная занятость,51000,71300,"Коммуникабельность, умение работать в команде, честность, желание работать с людьми. Опыт работы в данной сфере не требуется, мы готовы Вас...",Работа на кассе и обслуживание покупателей по принятым в Компании стандартам. Выкладка товара и смена ценников. Отслеживание сроков реализации продукции...,noExperience,Нет опыта,1189320,"Бристоль, сеть магазинов",43.786217,131.973295,,
70455232,Продавец-кассир (разные районы),https://hh.ru/applicant/vacancy_response?vacancyId=70455232,full,Полная занятость,51000,71300,"Коммуникабельность, умение работать в команде, честность, желание работать с людьми. Опыт работы в данной сфере не требуется, мы готовы Вас...",Работа на кассе и обслуживание покупателей по принятым в Компании стандартам. Выкладка товара и смена ценников. Отслеживание сроков реализации продукции...,noExperience,Нет опыта,1189320,"Бристоль, сеть магазинов",43.837386,131.941962,,
81687367,Мастер-приемщик,https://hh.ru/applicant/vacancy_response?vacancyId=81687367,full,Полная занятость,65000,84000,,"Работа на входящем трафике клиентов. Консультировать клиентов, продавать услуги и запасные части. Принимать автомобили, согласовывать ремонт и стоимость, вести документацию. ",between1And3,От 1 года до 3 лет,1479944,FIT SERVICE,43.792796,131.986545,,
81687300,Автомеханик / Автослесарь,https://hh.ru/applicant/vacancy_response?vacancyId=81687300,full,Полная занятость,65000,85000,"Имеешь опыт от 1 года. Знаешь конструкцию автомобиля, его узлов и агрегатов, принципы их работы.",,between1And3,От 1 года до 3 лет,1479944,FIT SERVICE,43.792796,131.986545,,
81685785,Главный зоотехник КРС,https://hh.ru/applicant/vacancy_response?vacancyId=81685785,full,Полная занятость,80000,100000,Высшее зоотехническое или ветеринарное образование. Стаж работы не менее 3 лет на аналогичной должности. Опытный пользователь ПК. Навык правильной оценки...,Контроль за Санитарным состоянием в коровниках и на территории животноводческого комплекса. Осуществлять контроль кормления и содержания животных. Контролировать качество кормов. ,between3And6,От 3 до 6 лет,574525,Сфера Менеджмент,,,,
81685708,Специалист по охране труда,https://hh.ru/applicant/vacancy_response?vacancyId=81685708,full,Полная занятость,50450,50450,"Высшее образование по направлениям: Охрана труда или Техносферная безопасность, или высшее образование (не по профилю) и профессиональная переподготовка по направлениям...","Методологическая поддержка и помощь в развитии охраны труда, пожарной безопасности и экологии. - реализация стратегии в области развития охраны труда, пожарной...",between1And3,От 1 года до 3 лет,2368,BELUGA GROUP,43.787876,131.959569,,
81685684,Начальник отдела АХО,https://hh.ru/applicant/vacancy_response?vacancyId=81685684,full,Полная занятость,40000,50000,"Образование не ниже средне-специального. Стрессоустойчивость, пунктуальность.","Направлять и координировать деятельность подчиненного ему персонала. Организовывать проведение ремонта помещений, осуществлять контроль качества выполнения ремонтных работ. Обеспечивать подразделения завода...",between1And3,От 1 года до 3 лет,222578,Тереховский ЗБИ,,,,
78918345,Категорийный менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=78918345,full,Полная занятость,69000,80000,"Опыт от 1 года в товарообороте сетевого ритейла, приоритет БТиЭ и Non-food. Проактивность и вовлеченность в коммерческий процесс, товарную...","Формирование актуальной, результативной товарной матрицы. Аналитика товарных и рыночных тенденций (GFK), прогноз и контроль продаж. Наполнение магазинов, утверждение розничного ассортимента...",between1And3,От 1 года до 3 лет,732829,Домотехника,43.802049,131.955077,,
81570056,Машинист крана автомобильного 25-40 тонн,https://hh.ru/applicant/vacancy_response?vacancyId=81570056,full,Полная занятость,195000,,Профессиональное и бережное отношение к работе. Опыт работы от 3-х лет. Знание норм охраны труда и методов безопасного производства...,Осмотр площадки перед установкой автомобильного крана и наличия ограждения места проведения работ и рекомендации заказчику перед установкой. Управление и содержание...,between3And6,От 3 до 6 лет,2907758,Славинвестстрой,,,,
81682421,Менеджер по персоналу,https://hh.ru/applicant/vacancy_response?vacancyId=81682421,full,Полная занятость,40000,45000,"Высшее образование. Опыт будет преимуществом, но при наличии желания у кандидата развиваться в данной области готовы обучить.","Поиск специалистов на различные вакансии, проведение собеседований, оценка кандидатов. Ведение кадрового делопроизводства в полном объеме. Участие в корпоративных мероприятиях. ",noExperience,Нет опыта,732829,Домотехника,43.802049,131.955077,,
81682357,Инженер-механик,https://hh.ru/applicant/vacancy_response?vacancyId=81682357,full,Полная занятость,,,,"1. Обеспечивать безаварийную и безостановочную эксплуатации механического оборудования, машин, устройств, аппаратов, линий, средств и систем комплексной механизации убойного и мясоперерабатывающего...",between1And3,От 1 года до 3 лет,23186,Группа Компаний РУСАГРО,43.925739,132.003972,,
80268603,Горничная в Tigre de Cristal в г.Владивосток,https://hh.ru/applicant/vacancy_response?vacancyId=80268603,full,Полная занятость,45000,53000,"Отсутствие аллергии на моющие средства, бытовую химию. Ответственное отношение к работе. Готовность к сменному графику и ночным сменам.",Проводить регулярную влажную уборку номеров и холла гостиницы. Чистить ковры и мягкую мебель. Менять постельное белье и полотенца. ,noExperience,Нет опыта,1472591,Развлекательный комплекс Tigre de Cristal,43.297715,132.27591,,
81436019,Менеджер по продажам международных перевозок,https://hh.ru/applicant/vacancy_response?vacancyId=81436019,full,Полная занятость,55000,80000,"Уверенный пользователь ПК (Microsoft Office, 1С, Internet, электронная почта). Опыт работы в импорте/экспорте от 1 года. ","Активные продажи транспортных услуг (международные морские перевозки): привлечение новых клиентов, организация встреч. Заключение договоров, развитие долгосрочных партнерских отношений с клиентами. ",between1And3,От 1 года до 3 лет,172012,ГК ВЛ Лоджистик,43.790987,131.957233,,
81505652,Геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=81505652,full,Полная занятость,150000,,"Высшее образование. Навык работы с геодезическим оборудованием. Уверенный пользователь ПК ( AutoCAD, CREDO,Robur). Опыт работы в области строительства автомобильных дорог...",Организация своевременного и качественного выполнения комплекса геодезических работ. Выполнение съемок. Обработка геодезических измерений.,between3And6,От 3 до 6 лет,3000845,Промстрой,,,,
81681344,Специалист по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=81681344,full,Полная занятость,44000,52000,За стаж.,"работать с входящими клиентами Банка: консультировать, обрабатывать запросы, отвечать на вопросы. - проводить банковские операции: оформлять кредиты, вклады, денежные переводы, пластиковые...",between1And3,От 1 года до 3 лет,741540,Банк Приморье,43.804514,131.952544,,
77819835,Кассир в ТЦ УССУРИ МОЛЛ,https://hh.ru/applicant/vacancy_response?vacancyId=77819835,full,Полная занятость,39400,,Любящие людей и общение. Любознательные и стремящиеся к новым знаниям.,Оказывать профессиональную консультацию клиентам при выборе экипировки и инвентаря. Поддерживать порядок и позитивную атмосферу в торговом зале. Участвовать в приемке...,noExperience,Нет опыта,2343,Спортмастер,,,,
80338002,"Водитель самосвала (SHACMAN, FAW)",https://hh.ru/applicant/vacancy_response?vacancyId=80338002,full,Полная занятость,144800,,"Водительское удостоверение С. - Опыт работы на самосвале обязателен (карьер, разрез, строительство). - Умение работать в команде, ответственность, коммуникабельность, внимательность, дисциплинированность, стрессоустойчивость.","Водитель самосвальной техники управляет грузовым автомобилем, задействованным на перемещении горной массы в карьере. -Совершает операции связанные с подъемным механизмом самосвала...",between3And6,От 3 до 6 лет,3988214,Бамстройуниверсал,,,,
80416638,Разнорабочий,https://hh.ru/applicant/vacancy_response?vacancyId=80416638,full,Полная занятость,,50000,Средне-специальное.,"Обеспечение выполнения комплекса предписанных работ по проведению погрузочно-разгрузочных мероприятий. Наблюдение за правильностью укладки грузов, их креплением и размещением. ",noExperience,Нет опыта,5098071,ТАРГЕТ АГРО,43.76654,131.996885,,
79431034,Машинист башенного крана,https://hh.ru/applicant/vacancy_response?vacancyId=79431034,full,Полная занятость,,,"наличие удостоверения машиниста башенного крана. - опыт работы от 3-х лет. - знание устройства крана, устройства и назначения его механизмов и...",Управление башенным краном марки: QTZ/ ZOOMLION.,between3And6,От 3 до 6 лет,916168,Сахалин-Инжиниринг,,,,
80338168,Подсобный рабочий,https://hh.ru/applicant/vacancy_response?vacancyId=80338168,full,Полная занятость,,,,Выполнение подсобных работ на строительном объекте в городе Уссурийске.,noExperience,Нет опыта,916168,Сахалин-Инжиниринг,,,,
81665678,Менеджер смены Додо Пицца,https://hh.ru/applicant/vacancy_response?vacancyId=81665678,full,Полная занятость,,70000,вы вежливый и спокойный в общении. - справляетесь с высокой нагрузкой.,цените командную работу и готовы помогать другим. - организуют работу команд. - помогают кассирам на кассе. - общаются с поставщиками и работают с...,between1And3,От 1 года до 3 лет,5578457,Равшанов Рустамжон Муродович,,,,
81652859,Маляр,https://hh.ru/applicant/vacancy_response?vacancyId=81652859,full,Полная занятость,120000,150000,Должен иметь среднее образование или профессиональную подготовку. Опыт работы от 1 года.,"Строительство ЖД мостов. Маляр должен окрашивать детали из металла, предварительно очищать поверхности от ржавчины и окалин, убирать различного вида налет...",between1And3,От 1 года до 3 лет,535929,ГеоСтрой,,,,
81652807,Монтажник по монтажу стальных и железобетонных конструкций,https://hh.ru/applicant/vacancy_response?vacancyId=81652807,full,Полная занятость,,,Монтажник по сборке мостовых металлоконструкций должен уметь:,"Выполнение комплекса работ по монтажу металлических конструкций на строительстве железнодорожных мостов. Осуществлять строповку стальных, железобетонных конструкций. Производить расстроповку конструкций на...",between3And6,От 3 до 6 лет,535929,ГеоСтрой,,,,
81652774,Сварщик,https://hh.ru/applicant/vacancy_response?vacancyId=81652774,full,Полная занятость,130000,150000,"Удостоверение НАКС действующее. Опыт работы от 2 лет, наличие квалификационного удостоверения, работоспособность, обучаемость, внимательность, физическая выносливость.",Строительство ЖД моста. Выполнение всех видов сварки.,between1And3,От 1 года до 3 лет,535929,ГеоСтрой,,,,
81652744,Машинист экскаватора с гидрооборудованием,https://hh.ru/applicant/vacancy_response?vacancyId=81652744,full,Полная занятость,132000,,Опыт работы от 3-х лет машинистом экскаватора с гидр оборудованием.,Строительство ж/д моста.,between3And6,От 3 до 6 лет,535929,ГеоСтрой,,,,
